Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,0.02
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.02,
Colin Fraser,F,1/28/1985,,,,,,,,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.03,0.02,0.06,,0.02,,,,,,
Colin McDonald,F,9/30/1984,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,,,,,,,,,,,,,,
Colin White,D,12/12/1977,,,,,,,,,,,,-0.03,-0.04,-0.04,-0.05
Colin Wilson,F,10/20/1989,,,0.07,0.01,0.01,0.03,0.00,0.02,0.03,0.00,0.02,0.03,,,
Colton Gillies,F,2/12/1989,,,,,,,,,,,,,,,
Colton Orr,F,3/3/1982,,,,,,,,,,,,,,,
Colton Sceviour,F,4/20/1989,,,,,,,0.00,0.01,0.00,0.00,,,,,
Colton Sissons,F,11/5/1993,,,,,,,,,,,0.03,0.02,,,0.03
Connor Brickley,F,2/25/1992,,,,,,,,,,,,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,0.03,0.00,,0.02,0.05,0.00
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.00,0.02
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,
Conor Garland,F,3/11/1996,,,,,,,,,,,,0.04,0.02,0.01,0.01
Conor Sheary,F,6/8/1992,,,,,,,,,0.00,0.00,0.01,0.01,0.00,0.02,0.01
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.05,0.05,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.02,0.01,0.01,0.00,0.00,-0.02
Corey Tropp,F,7/25/1989,,,,,,,,,,,,,,,
Cory Conacher,F,12/14/1989,,,,,,0.01,0.00,,,,,,,,
Cory Emmerton,F,6/1/1988,,,,,,,,,,,,,,,
Cory Stillman,F,12/20/1973,0.03,0.02,0.01,-0.01,,,,,,,,,,,
Craig Adams,F,4/26/1977,,,,,,,,,,,,,,,
Craig Conroy,F,9/4/1971,0.00,,,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,,,,,,,,
Craig MacDonald,F,4/7/1977,,,,,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,0.01,0.01,0.02,0.00,0.01,0.01,0.00,0.02,0.01,0.01,-0.01
Craig Weller,F,3/17/1981,,,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.12,0.04,0.03,0.02,0.02,0.01,-0.01,0.03,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,,0.03,,,,,,
Curtis McKenzie,F,2/22/1991,,,,,,,,,,,,,,,
Dainius Zubrus,F,6/16/1978,0.00,0.03,0.03,0.02,-0.01,,0.02,,,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dale Weise,F,8/5/1988,,,,,,,,,0.05,0.08,,,,,
Dallas Drake,F,2/4/1969,,,,,,,,,,,,,,,
Damien Brunner,F,3/9/1986,,,,,,0.01,0.00,0.02,,,,,,,
Dan Fritsche,F,7/13/1985,0.04,,,,,,,,,,,,,,
Dan Hinote,F,1/30/1977,,,,,,,,,,,,,,,
Dan Lacouture,F,4/18/1977,,,,,,,,,,,,,,,
Dan Sexton,F,4/29/1987,,,0.02,,,,,,,,,,,,
Dana Tyrell,F,4/23/1989,,,,,,,,,,,,,,,
Dane Byers,F,2/21/1986,,,,,,,,,,,,,,,
Danick Martel,F,12/12/1994,,,,,,,,,,,,,,,
Daniel Alfredsson,F,12/11/1972,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,,,,,,,,
Daniel Bang,F,4/19/1987,,,,,,,,,,,,,,,
Daniel Briere,F,10/6/1977,0.01,0.00,0.03,0.01,0.00,0.01,-0.01,-0.01,,,,,,,
Daniel Carcillo,F,1/28/1985,0.02,0.08,,,,,,,,,,,,,
Daniel Carr,F,11/1/1991,,,,,,,,,,,0.02,,,,
Daniel Catenacci,F,3/9/1993,,,,,,,,,,,,,,,
Daniel Cleary,F,12/18/1978,0.03,0.02,0.02,0.00,0.01,0.01,-0.01,,,,,,,,
Daniel O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Daniel Paille,F,4/15/1984,,,,,,,,,,,,,,,
Daniel Sedin,F,9/26/1980,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,
Daniel Sprong,F,3/17/1997,,,,,,,,,,,,0.04,,,0.04
Daniel Walcott,F,2/19/1994,,,,,,,,,,,,,,,
Daniel Winnik,F,3/6/1985,0.04,,,,,,,,,,,,,,
Daniil Tarasov,F,6/20/1991,,,,,,,,,,,,,,,
Danil Yurtaykin,F,7/1/1997,,,,,,,,,,,,,,,
Danny O'Regan,F,1/30/1994,,,,,,,,,,,,,,,
Danton Heinen,F,7/5/1995,,,,,,,,,,,0.02,0.00,0.01,0.00,0.03
Dany Heatley,F,1/21/1981,0.01,0.00,0.01,0.01,0.00,0.00,0.00,,,,,,,,
Darcy Hordichuk,F,8/10/1980,,,,,,,,,,,,,,,
Darcy Tucker,F,3/15/1975,0.04,0.02,0.03,,,,,,,,,,,,
Darren Archibald,F,2/9/1990,,,,,,,,,,,,,,,
Darren Haydar,F,10/22/1979,0.00,,,,,,,,,,,,,,
Darren Helm,F,1/21/1987,,,,,,,,0.03,0.02,0.02,,,,,
Darren McCarty,F,4/1/1972,,,,,,,,,,,,,,,
Darroll Powe,F,6/22/1985,,,,,,,,,,,,,,,
Darryl Boyce,F,7/7/1984,,,,,,,,,,,,,,,
Dave Bolland,F,6/5/1986,0.00,0.02,0.02,0.00,0.00,0.03,,0.03,,,,,,,
Dave Dziurzynski,F,10/6/1989,,,,,,,,,,,,,,,
Dave Scatchard,F,2/20/1976,,,,,,,,,,,,,,,
David Backes,F,5/1/1984,0.11,0.07,0.09,0.07,0.04,0.07,0.06,0.06,0.04,0.04,0.03,0.03,,,
David Booth,F,11/24/1984,0.04,0.03,0.04,0.01,0.02,,0.00,,,,,,,,
David Brine,F,1/6/1985,,,,,,,,,,,,,,,
David Broll,F,1/4/1993,,,,,,,,,,,,,,,
David Clarkson,F,3/31/1984,0.09,0.05,0.04,0.05,0.04,0.03,0.10,0.06,,,,,,,
David Desharnais,F,9/14/1986,,,,0.01,0.01,0.03,0.00,0.01,0.02,0.00,-0.01,,,,
David Gustafsson,F,4/11/2000,,,,,,,,,,,,,,,
David Jones,F,8/10/1984,,,,0.03,0.01,0.03,0.07,0.03,0.09,,,,,,
David Kampf,F,1/12/1995,,,,,,,,,,,,,,,
David Kase,F,1/28/1997,,,,,,,,,,,,,,,
David Koci,F,5/12/1981,,,,,,,,,,,,,,,
David Krejci,F,4/28/1986,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,-0.01,0.00,-0.01,-0.01,
David Legwand,F,8/17/1980,0.00,0.00,0.01,0.00,0.00,-0.01,-0.01,-0.01,,,,,,,
David McIntyre,F,2/4/1987,,,,,,,,,,,,,,,
David Moss,F,12/28/1981,0.03,0.03,0.04,0.02,,,0.05,,,,,,,,
David Pastrnak,F,5/25/1996,,,,,,,,0.02,,0.02,0.01,0.01,0.01,0.01,0.02
David Perron,F,5/28/1988,0.04,0.03,0.02,0.02,0.01,0.03,0.02,0.05,0.06,0.03,0.03,0.01,0.00,-0.01,0.01
David Steckel,F,3/15/1982,,,,,,,,,,,,,,,
David Ullstrom,F,4/22/1989,,,,,,,,,,,,,,,
David Van Der Gulik,F,4/20/1983,,,,,,,,,,,,,,,
David Vyborny,F,1/22/1975,0.02,,,,,,,,,,,,,,
Dawson Mercer,F,10/27/2001,,,,,,,,,,,,,,,0.01
Daymond Langkow,F,9/27/1976,0.02,0.00,0.03,,-0.01,,,,,,,,,,
Dean McAmmond,F,6/15/1973,,,0.00,,,,,,,,,,,,
Denis Gurianov,F,6/7/1997,,,,,,,,,,,,,0.00,0.01,0.01
Denis Malgin,F,1/18/1997,,,,,,,,,,0.00,0.00,,0.00,,
Denis Tolpeko,F,1/29/1985,,,,,,,,,,,,,,,
Dennis Everberg,F,12/31/1991,,,,,,,,,,,,,,,
Dennis Rasmussen,F,7/3/1990,,,,,,,,,,,,,,,
Derek Armstrong,F,4/23/1973,0.06,,,,,,,,,,,,,,
Derek Boogaard,F,6/23/1982,,,,,,,,,,,,,,,
Derek Dorsett,F,12/20/1986,,,,,0.03,,,0.00,,,,,,,
Derek Grant,F,4/20/1990,,,,,,,,,,,0.02,,0.00,,-0.01
Derek MacKenzie,F,6/11/1981,,,,,,,,,,,,,,,
Derek Roy,F,5/4/1983,0.02,0.02,0.01,0.01,0.01,0.02,0.00,-0.01,,,,,,,
Derek Ryan,F,12/29/1986,,,,,,,,,,0.00,-0.01,0.00,0.01,,
Derek Stepan,F,6/18/1990,,,,0.02,0.01,0.02,0.01,0.01,0.03,0.00,0.01,0.01,0.01,0.00,
Derek Whitmore,F,12/17/1984,,,,,,,,,,,,,,,
Derick Brassard,F,9/22/1987,,0.02,0.03,0.04,0.04,0.02,0.02,0.01,0.01,0.00,0.01,0.01,0.04,0.01,0.00
Devante Smith-Pelly,F,6/14/1992,,,,,0.09,,,0.05,0.04,0.10,,,,,
Devin Setoguchi,F,1/1/1987,0.01,0.04,0.03,0.02,0.01,0.02,0.06,,,,,,,,
Devin Shore,F,7/19/1994,,,,,,,,,,0.01,0.01,0.01,,,
Dillon Dube,F,7/20/1998,,,,,,,,,,,,,,0.00,0.03
DJ King,F,6/27/1984,,,,,,,,,,,,,,,
Dmitrij Jaskin,F,3/23/1993,,,,,,,,0.06,,,0.08,,,,
Dmytro Timashov,F,10/1/1996,,,,,,,,,,,,,,,
Dominic Moore,F,8/3/1980,,0.03,0.02,0.02,0.02,,,,,,,,,,
Dominic Toninato,F,3/9/1994,,,,,,,,,,,,,,,
Dominic Turgeon,F,2/25/1996,,,,,,,,,,,,,,,
Dominik Kahun,F,7/2/1995,,,,,,,,,,,,0.00,0.02,,
Dominik Kubalik,F,8/21/1995,,,,,,,,,,,,,0.02,0.02,0.03
Dominik Simon,F,8/8/1994,,,,,,,,,,,,0.03,0.00,,
Donald Brashear,F,1/7/1972,,,,,,,,,,,,,,,
Doug Weight,F,1/21/1971,0.00,0.00,-0.02,-0.02,,,,,,,,,,,
Drake Batherson,F,4/27/1998,,,,,,,,,,,,0.00,0.00,0.05,0.02
Drake Caggiula,F,6/20/1994,,,,,,,,,,0.04,0.02,,,,
Drayson Bowman,F,3/8/1989,,,,,0.00,,,,,,,,,,
Drew Larman,F,5/15/1985,,,,,,,,,,,,,,,
Drew LeBlanc,F,6/29/1989,,,,,,,,,,,,,,,
Drew Miller,F,2/17/1984,,,,,,,,,,,,,,,
Drew O'Connor,F,6/9/1998,,,,,,,,,,,,,,,
Drew Shore,F,1/29/1991,,,,,,0.03,,,,,,,,,
Drew Stafford,F,10/30/1985,0.03,0.04,0.01,0.02,0.03,0.03,0.03,0.01,0.01,0.01,0.03,0.01,,,
Dryden Hunt,F,11/24/1995,,,,,,,,,,,,,,,
Dustin Boyd,F,7/16/1986,0.03,0.00,0.00,,,,,,,,,,,,
Dustin Brown,F,11/4/1984,0.09,0.09,0.08,0.11,0.10,0.05,0.06,0.05,-0.01,0.03,0.04,0.04,0.01,0.02,0.00
Dustin Jeffrey,F,2/27/1988,,,,0.04,,,,,,,,,,,
Dustin Penner,F,9/28/1982,0.04,0.03,0.00,0.02,0.03,,0.03,,,,,,,,
Dwight Helminen,F,6/22/1983,,,,,,,,,,,,,,,
Dwight King,F,7/5/1989,,,,,0.04,,0.03,0.00,,,,,,,
Dylan Cozens,F,2/9/2001,,,,,,,,,,,,,,0.05,0.01
Dylan Gambrell,F,8/26/1996,,,,,,,,,,,,,0.00,,
Dylan Larkin,F,7/30/1996,,,,,,,,,0.01,0.01,0.02,0.01,0.01,0.02,0.01
Dylan Sikura,F,6/1/1995,,,,,,,,,,,,,,,
Dylan Strome,F,3/7/1997,,,,,,,,,,,0.00,0.01,0.01,0.01,0.01
Eeli Tolvanen,F,4/22/1999,,,,,,,,,,,,,,0.00,0.01
Eetu Luostarinen,F,9/2/1998,,,,,,,,,,,,,,,
Egor Sokolov,F,6/7/2000,,,,,,,,,,,,,,,
Elias Lindholm,F,12/2/1994,,,,,,,0.02,0.04,0.04,0.01,0.01,0.02,0.00,0.01,0.01
Elias Pettersson,F,11/12/1998,,,,,,,,,,,,0.03,0.02,0.00,0.02
Emerson Etem,F,6/16/1992,,,,,,,,,,,,,,,
Emil Bemstrom,F,6/1/1999,,,,,,,,,,,,,0.02,,0.00
Emile Poirier,F,12/14/1994,,,,,,,,,,,,,,,
Enver Lisin,F,4/22/1986,,0.06,0.00,,,,,,,,,,,,
Eriah Hayes,F,7/7/1988,,,,,,,,,,,,,,,
Eric Belanger,F,12/16/1977,0.01,0.01,0.01,0.02,-0.01,,,,,,,,,,
Eric Boulton,F,8/17/1976,,,,,,,,,,,,,,,
Eric Fehr,F,9/7/1985,0.00,0.00,0.02,0.02,,0.03,0.04,,,,,,,,
Eric Godard,F,3/7/1980,,,,,,,,,,,,,,,
Eric Nystrom,F,2/14/1983,,,,,,,,,,,,,,,
Eric O'Dell,F,6/21/1990,,,,,,,,,,,,,,,
Eric Perrin,F,11/1/1975,0.00,-0.01,,,,,,,,,,,,,
Eric Robinson,F,6/14/1995,,,,,,,,,,,,,,,
Eric Selleck,F,10/20/1987,,,,,,,,,,,,,,,
Eric Staal,F,10/29/1984,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.02,0.00,0.00,-0.01,0.00,0.00,
Eric Tangradi,F,2/10/1989,,,,,,,,,,,,,,,
Eric Wellwood,F,3/6/1990,,,,,,,,,,,,,,,
Erik Christensen,F,12/17/1983,0.04,0.01,0.01,0.02,0.00,,,,,,,,,,
Erik Cole,F,11/6/1978,0.07,0.06,0.11,0.06,0.03,0.05,0.03,0.02,,,,,,,
Erik Condra,F,8/6/1986,,,,,,,,,,,,,,,
Erik Haula,F,3/23/1991,,,,,,,,,,,0.02,0.06,0.00,0.01,0.02
Ethan Moreau,F,9/22/1975,,,,,,,,,,,,,,,
Evan Rodrigues,F,7/28/1993,,,,,,,,,,,0.00,0.00,,0.03,0.02
Evander Kane,F,8/2/1991,,,,0.02,0.06,0.01,0.02,0.04,0.02,0.00,0.02,0.03,0.00,0.01,0.03
Evgeni Malkin,F,7/31/1986,0.01,0.03,0.00,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.01,-0.01
Evgenii Dadonov,F,3/12/1989,,,,,,,,,,,0.01,0.00,0.01,0.01,0.02
Evgeny Artyukhin,F,4/4/1983,,0.13,,,,,,,,,,,,,
Evgeny Dadonov,F,3/12/1989,,,,0.00,,,,,,,,,,,
Evgeny Grachev,F,2/21/1990,,,,,,,,,,,,,,,
Evgeny Kuznetsov,F,5/19/1992,,,,,,,,0.00,0.01,0.00,0.00,0.01,0.00,0.02,0.01
Evgeny Svechnikov,F,10/31/1996,,,,,,,,,,,,,,,
Fabian Brunnstrom,F,2/6/1985,,0.02,0.00,,,,,,,,,,,,
Fabian Zetterlund,F,8/25/1999,,,,,,,,,,,,,,,
Fernando Pisani,F,12/27/1976,0.03,,,,,,,,,,,,,,
Filip Chlapik,F,6/3/1997,,,,,,,,,,,,,,,
Filip Chytil,F,9/5/1999,,,,,,,,,,,,0.03,0.03,,0.03
Filip Forsberg,F,8/13/1994,,,,,,,,0.02,0.02,0.02,0.00,0.01,0.01,0.03,0.03
Filip Zadina,F,11/27/1999,,,,,,,,,,,,,0.00,0.00,0.00
Francis Wathier,F,12/7/1984,,,,,,,,,,,,,,,
Frank Vatrano,F,3/14/1994,,,,,,,,,,0.03,,0.02,0.01,0.00,0.03
Frans Nielsen,F,4/24/1984,,0.01,0.03,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,,
Frazer McLaren,F,10/29/1987,,,,,,,,,,,,,,,
Freddie Hamilton,F,1/1/1992,,,,,,,,,,,,,,,
Freddy Modin,F,10/8/1974,-0.01,0.02,-0.01,,,,,,,,,,,,
Frederick Gaudreau,F,5/1/1993,,,,,,,,,,,,,,,0.02
Frederik Gauthier,F,4/26/1995,,,,,,,,,,,,,,,
Fredrik Handemark,F,8/27/1993,,,,,,,,,,,,,,,
Fredrik Karlstrom,F,1/12/1998,,,,,,,,,,,,,,,
Fredrik Sjostrom,F,5/6/1983,0.02,,,,,,,,,,,,,,
Gabriel Bourque,F,9/23/1990,,,,,,0.00,0.00,,,,,,,,
Gabriel Dumont,F,10/6/1990,,,,,,,,,,,,,,,
Gabriel Fortier,F,2/6/2000,,,,,,,,,,,,,,,
Gabriel Landeskog,F,11/23/1992,,,,,0.06,0.06,0.04,0.05,0.03,0.01,0.01,0.02,0.01,0.01,0.02
Gabriel Vilardi,F,8/16/1999,,,,,,,,,,,,,,0.00,0.00
Gaetan Haas,F,1/31/1992,,,,,,,,,,,,,,,
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,,,,,
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,0.07,0.03,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,,,,,,,,,,,,,,,
George Parros,F,12/29/1979,,,,,,,,,,,,,,,
Georges Laraque,F,12/7/1976,,,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
Gerry Mayhew,F,1/1/1993,,,,,,,,,,,,,,,0.02
Gilbert Brule,F,1/1/1987,0.05,,0.03,0.02,0.00,,,,,,,,,,
Giovanni Fiore,F,8/13/1996,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,
Glen Metropolit,F,6/25/1974,-0.01,,0.00,,,,,,,,,,,,
Glen Murray,F,11/1/1972,-0.01,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,,,,,,
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Greg Nemisz,F,6/5/1990,,,,,,,,,,,,,,,
Greg Rallo,F,8/26/1981,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,,0.06,,,,,,,,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Grigori Denisenko,F,6/24/2000,,,,,,,,,,,,,,,
Guillaume Desbiens,F,4/20/1985,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,0.10,0.11,0.08,,0.05,0.05,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.02,,-0.01
Harry Zolnierczyk,F,9/1/1987,,,,,,,,,,,,,,,
Hayden Hodgson,F,3/2/1996,,,,,,,,,,,,,,,
Hendrix Lapierre,F,2/9/2002,,,,,,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,0.00,,,0.00
Henrik Haapala,F,2/28/1994,,,,,,,,,,,,,,,
Henrik Samuelsson,F,2/7/1994,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,0.00,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.01,-0.01,-0.02,-0.02,,,,
Henrik Zetterberg,F,10/9/1980,0.01,0.01,0.02,0.01,0.01,0.00,0.00,-0.01,-0.01,0.00,-0.01,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,,,,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,,,,,,,
Ilya Kovalchuk,F,4/15/1983,0.01,0.00,0.00,0.00,0.00,0.00,,,,,,-0.01,0.02,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,,,0.05
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,,0.00
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,,,,,0.02
Ivan Chekhovich,F,1/4/1999,,,,,,,,,,,,,,,
J-P Dumont,F,4/1/1978,0.00,0.00,0.00,0.02,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,0.03,,,,,,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,0.00,0.00,0.01,0.01,0.03,0.02
J.T. Miller,F,3/14/1993,,,,,,0.00,,0.00,0.01,0.02,0.01,0.02,0.03,0.00,0.02
Jack Eichel,F,10/28/1996,,,,,,,,,0.01,0.01,0.02,0.01,0.02,0.00,0.00
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,0.01,0.01,0.01
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Quinn,F,9/19/2001,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,0.00,0.02,0.03,0.02,0.01
Jack Skille,F,5/19/1987,,,,0.18,,,,,,,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,,,,,,,,
Jacob De La Rose,F,5/20/1995,,,,,,,,,,,,,,,
Jacob Josefson,F,3/2/1991,,,,0.00,,,,0.00,0.02,0.03,,,,,
Jacob Perreault,F,4/15/2002,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,0.00
Jaden Schwartz,F,6/25/1992,,,,,,,0.03,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.00
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,0.01,0.01,0.01,0.05,0.01
Jake Dowell,F,3/4/1985,,,,,,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,,
Jake Guentzel,F,10/6/1994,,,,,,,,,,0.00,0.01,0.02,0.02,0.00,0.01
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,0.02,,,0.04,0.02,,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,,,
Jakob Silfverberg,F,10/13/1990,,,,,,0.04,0.00,0.00,0.01,0.02,0.01,0.02,0.00,0.00,-0.01
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,0.00,0.02,0.02,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.01
Jakub Vrana,F,2/28/1996,,,,,,,,,,0.00,0.02,0.02,0.02,0.00,0.02
Jamal Mayers,F,10/24/1974,,,,,,,,,,,,,,,
James Neal,F,9/3/1987,,0.04,0.02,0.03,0.01,0.02,0.03,0.01,0.01,0.02,0.00,0.00,0.01,0.01,-0.01
James Sheppard,F,4/25/1988,0.00,0.04,,,,,,0.04,,,,,,,
James van Riemsdyk,F,5/4/1989,,,0.03,0.04,0.03,0.04,0.03,0.03,0.02,0.01,0.00,0.02,0.00,0.01,-0.01
James Wright,F,3/24/1990,,,,,,,,,,,,,,,
Jamie Arniel,F,11/16/1989,,,,,,,,,,,,,,,
Jamie Benn,F,7/18/1989,,,0.07,0.01,0.03,0.01,0.04,0.02,0.01,0.03,0.01,0.04,0.05,0.04,0.01
Jamie Langenbrunner,F,7/24/1975,0.00,0.02,0.00,-0.01,-0.02,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,0.00,0.02,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,,,,0.02,0.00,0.02,0.05,0.00,0.00,0.04,,,,
Jamie Tardif,F,1/23/1985,,,,,,,,,,,,,,,
Jan Hlavac,F,9/20/1976,0.00,,,,,,,,,,,,,,
Jan Jenik,F,9/15/2000,,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,0.03,
Janne Pesonen,F,5/11/1982,,,,,,,,,,,,,,,
Jannik Hansen,F,3/15/1986,,,,,,0.00,0.02,0.08,,,,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,
Jared Boll,F,5/13/1986,,,,,,,,,,,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,0.00,,0.02,0.02,0.05,0.02,0.02
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jared Staal,F,8/21/1990,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,0.06,
Jarkko Ruutu,F,8/23/1975,,,,,,,,,,,,,,,
Jarod Palmer,F,2/10/1986,,,,,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.03,0.03,0.04,0.02,0.03,0.01,0.03,0.00,0.00,0.01,,,,,
Jaromir Jagr,F,2/15/1972,-0.01,,,,-0.03,-0.03,-0.04,-0.05,-0.05,-0.06,-0.07,,,,
Jaroslav Hlinka,F,11/10/1976,-0.01,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,0.02,0.00,0.01,0.02,0.03,0.02,0.04,0.07,,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,0.00,0.00,0.00,0.00,-0.02,,,,,,,,,,
Jason Blake,F,9/2/1973,0.01,0.00,0.01,0.01,-0.01,,,,,,,,,,
Jason Chimera,F,5/2/1979,0.01,0.00,,0.04,0.02,,-0.01,,-0.01,,,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,,,,
Jason Jaffray,F,6/30/1981,0.02,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,-0.02,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,0.01,0.01
Jason Spezza,F,6/13/1983,0.00,0.01,0.00,0.00,0.00,,0.00,-0.01,-0.01,0.00,0.00,-0.01,-0.02,-0.01,-0.03
Jason Ward,F,1/16/1979,0.03,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,0.00,0.01,0.00,,,,,,,,,,,,
