Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brandon Davidson,D,8/21/1991,,,,,,,,,,-0.003,,,,,
Brandon DeFazio,F,9/13/1988,,,,,,,,,,,,,,,
Brandon Dubinsky,F,4/29/1986,0.009,-0.001,-0.004,-0.004,,,0.006,0.017,,0.014,-0.021,-0.020,,,
Brandon Duhaime,F,5/22/1997,,,,,,,,,,,,,,,
Brandon Gignac,F,11/7/1997,,,,,,,,,,,,,,,
Brandon Gormley,D,2/18/1992,,,,,,,,,,,,,,,
Brandon Hagel,F,8/27/1998,,,,,,,,,,,,,,-0.015,-0.010
Brandon Kozun,F,3/8/1990,,,,,,,,,,,,,,,
Brandon Manning,D,6/4/1990,,,,,,,,,,-0.011,-0.033,-0.032,,,
Brandon Mashinter,F,9/20/1988,,,,,,,,,,,,,,,
Brandon McMillan,F,3/22/1990,,,-0.014,-0.014,,,,-0.036,,,,,,,
Brandon Montour,D,4/11/1994,,,,,,,,,,,-0.010,-0.010,0.014,-0.007,-0.005
Brandon Nolan,F,7/18/1983,,,,,,,,,,,,,,,
Brandon Pirri,F,4/10/1991,,,,,,,0.014,0.011,,-0.012,0.021,0.021,,,
Brandon Prust,F,3/16/1984,,-0.027,-0.004,-0.004,0.026,0.027,-0.003,0.009,,,,,,,
Brandon Saad,F,10/27/1992,,,,,0.027,0.027,0.018,0.009,,0.019,-0.009,-0.008,0.001,0.003,0.003
Brandon Segal,F,7/12/1983,,,0.003,0.003,,,,,,,,,,,
Brandon Sutter,F,2/14/1989,,-0.003,0.010,0.010,0.005,0.005,-0.010,0.003,,-0.015,,,0.005,-0.019,
Brandon Tanev,F,12/31/1991,,,,,,,,,,-0.015,0.006,0.006,-0.003,0.026,
Brandon Yip,F,4/25/1985,,,-0.025,-0.025,-0.005,-0.004,,,,,,,,,
Branislav Mezei,D,10/8/1980,-0.017,,,,,,,,,,,,,,
Branko Radivojevic,F,11/24/1980,-0.013,,,,,,,,,,,,,,
Brayden McNabb,D,1/21/1991,,,,,,,,0.011,,0.001,0.007,0.007,-0.002,0.015,0.011
Brayden Pachal,D,8/23/1999,,,,,,,,,,,,,,,
Brayden Point,F,3/13/1996,,,,,,,,,,0.009,0.023,0.023,0.032,0.005,0.004
Brayden Schenn,F,8/22/1991,,,,,-0.011,-0.011,0.002,-0.001,,-0.008,0.007,0.008,0.007,0.001,0.002
Brayden Tracey,F,5/28/2001,,,,,,,,,,,,,,,
Braydon Coburn,D,2/27/1985,0.011,0.000,0.007,0.007,-0.018,-0.017,-0.005,0.002,,0.002,0.009,0.011,0.016,,
Brendan Bell,D,3/31/1983,,-0.004,,,,,,,,,,,,,
Brendan Gallagher,F,5/6/1992,,,,,0.020,0.020,0.008,0.017,,0.010,0.010,0.010,0.014,0.026,0.018
Brendan Gaunce,F,3/25/1994,,,,,,,,,,-0.004,,,,,
Brendan Guhle,D,7/29/1997,,,,,,,,,,,,,,,
Brendan Leipsic,F,5/19/1994,,,,,,,,,,,-0.011,-0.011,0.008,,
Brendan Lemieux,F,3/15/1996,,,,,,,,,,,0.013,0.013,-0.023,0.000,0.000
Brendan Mikkelson,D,6/22/1987,,0.000,,,,,,,,,,,,,
Brendan Morrison,F,8/15/1975,0.006,0.014,0.022,0.024,,,,,,,,,,,
Brendan Perlini,F,4/27/1996,,,,,,,,,,-0.002,-0.020,-0.020,-0.042,,
Brendan Ranford,F,5/3/1992,,,,,,,,,,,,,,,
Brendan Shanahan,F,1/23/1969,0.015,0.011,,,,,,,,,,,,,
Brendan Shinnimin,F,1/7/1991,,,,,,,,,,,,,,,
Brendan Smith,D,2/8/1989,,,,,0.000,0.000,-0.002,-0.002,,0.003,-0.008,-0.007,-0.024,0.008,0.011
Brendan Witt,D,2/20/1975,-0.006,-0.027,,,,,,,,,,,,,
Brendan Woods,F,6/11/1992,,,,,,,,,,,,,,,
Brenden Dillon,D,11/13/1990,,,,,0.001,0.001,0.003,-0.012,,-0.002,0.012,0.013,-0.002,0.018,0.015
Brenden Morrow,F,1/16/1979,0.022,,0.006,0.007,0.000,0.002,0.013,0.009,,,,,,,
Brendon Nash,D,3/31/1987,,,,,,,,,,,,,,,
Brennan Menell,D,5/24/1997,,,,,,,,,,,,,,,
Brent Burns,D,3/9/1985,0.011,-0.006,-0.005,-0.005,,,0.029,-0.002,,0.017,0.014,0.015,-0.004,0.000,0.005
Brent Regner,D,5/17/1989,,,,,,,,,,,,,,,
Brent Seabrook,D,4/20/1985,0.006,0.015,-0.001,-0.001,0.016,0.017,0.015,0.002,,0.012,-0.002,0.000,0.007,,
Brent Sopel,D,1/7/1977,0.003,,0.007,0.008,,,,,,,,,,,
Bret Hedican,D,8/10/1970,0.029,0.008,,,,,,,,,,,,,
Brett Bellemore,D,6/25/1988,,,,,,,-0.006,0.002,,,,,,,
Brett Bulmer,F,4/26/1992,,,,,,,,,,,,,,,
Brett Carson,D,11/29/1985,,,,,,,,,,,,,,,
Brett Clark,D,12/23/1976,0.010,-0.006,0.015,0.016,,,,,,,,,,,
Brett Connolly,F,5/2/1992,,,,,,,,0.006,,0.028,0.015,0.015,-0.001,,
Brett Festerling,D,3/3/1986,,0.007,,,,,,,,,,,,,
Brett Gallant,F,12/28/1988,,,,,,,,,,,,,,,
Brett Howden,F,3/29/1998,,,,,,,,,,,-0.020,-0.020,-0.018,-0.004,-0.004
Brett Kulak,D,1/6/1994,,,,,,,,,,,0.011,0.011,-0.001,0.004,0.003
Brett Leason,F,4/30/1999,,,,,,,,,,,,,,,
Brett Lebda,D,1/15/1982,0.000,0.011,-0.028,-0.027,,,,,,,,,,,
Brett Lernout,D,9/24/1995,,,,,,,,,,,,,,,
Brett MacLean,F,12/24/1988,,,,,,,,,,,,,,,
Brett McLean,F,8/14/1978,-0.005,-0.012,,,,,,,,,,,,,
Brett Murray,F,7/20/1998,,,,,,,,,,,,,,,
Brett Pesce,D,11/15/1994,,,,,,,,,,0.012,0.022,0.022,0.005,0.010,0.008
Brett Ritchie,F,7/1/1993,,,,,,,,0.000,,0.016,-0.015,-0.015,,-0.013,-0.011
Brett Seney,F,2/28/1996,,,,,,,,,,,-0.027,-0.027,,,
Brett Skinner,D,6/28/1983,,,,,,,,,,,,,,,
Brett Sterling,F,4/24/1984,,,,,,,,,,,,,,,
Brett Sutter,F,6/2/1987,,,,,,,,,,,,,,,
Brian Boyle,F,12/18/1984,,,-0.002,-0.002,-0.028,-0.028,0.000,0.003,,0.012,-0.008,-0.006,0.001,,
Brian Campbell,D,5/23/1979,0.005,0.008,0.025,0.026,-0.018,-0.016,0.004,0.014,,0.024,,,,,
Brian Dumoulin,D,9/6/1991,,,,,,,,,,-0.001,0.019,0.019,,0.020,0.013
Brian Fahey,D,3/2/1981,,,,,,,,,,,,,,,
Brian Ferlin,F,6/3/1992,,,,,,,,,,,,,,,
Brian Flynn,F,7/26/1988,,,,,,,-0.013,-0.007,,0.007,,,,,
Brian Gibbons,F,2/26/1988,,,,,,,0.011,,,,-0.006,-0.005,,,
Brian Gionta,F,1/18/1979,0.005,0.011,0.007,0.008,0.011,0.013,0.009,0.000,,0.002,,,,,
Brian Lashoff,D,7/16/1990,,,,,-0.021,-0.021,-0.002,,,,,,,,
Brian Lee,D,3/26/1987,,-0.002,-0.017,-0.017,,,,,,,,,,,
Brian McGrattan,F,9/2/1981,0.000,,,,,,-0.002,,,,,,,,
Brian O'Neill,F,6/1/1988,,,,,,,,,,,,,,,
Brian Pinho,F,5/11/1995,,,,,,,,,,,,,,,
Brian Pothier,D,4/15/1977,0.012,,,,,,,,,,,,,,
Brian Rafalski,D,9/28/1973,0.031,0.023,0.023,0.025,,,,,,,,,,,
Brian Rolston,F,2/21/1973,0.012,0.017,0.010,0.011,,,,,,,,,,,
Brian Salcido,D,4/14/1985,,,,,,,,,,,,,,,
Brian Strait,D,1/4/1988,,,,,,,-0.025,-0.005,,,,,,,
Brian Sutherby,F,3/1/1982,-0.011,0.000,-0.029,-0.028,,,,,,,,,,,
Brian Willsie,F,3/16/1978,-0.013,-0.011,,,,,,,,,,,,,
Brinson Pasichnuk,D,11/24/1997,,,,,,,,,,,,,,,
Brock Boeser,F,2/25/1997,,,,,,,,,,,0.000,0.000,0.011,-0.002,-0.002
Brock McGinn,F,2/2/1994,,,,,,,,,,-0.019,0.008,0.008,-0.008,-0.002,0.000
Brock Nelson,F,10/15/1991,,,,,,,-0.009,0.007,,-0.004,0.017,0.017,0.011,-0.004,-0.002
Brodie Dupont,F,2/17/1987,,,,,,,,,,,,,,,
Brody Sutter,F,9/26/1991,,,,,,,,,,,,,,,
Brogan Rafferty,D,5/28/1995,,,,,,,,,,,,,,,
Brooks Laich,F,6/23/1983,-0.006,0.003,0.012,0.013,,,-0.006,0.001,,,,,,,
Brooks Orpik,D,9/26/1980,0.008,0.007,0.009,0.010,0.024,0.025,0.004,0.011,,0.036,0.022,0.024,,,
Bruno Gervais,D,10/3/1984,-0.005,-0.016,-0.020,-0.020,-0.028,-0.028,,,,,,,,,
Bryan Allen,D,8/21/1980,0.004,,0.000,0.001,0.004,0.006,0.023,,,,,,,,
Bryan Berard,D,3/5/1977,-0.010,,,,,,,,,,,,,,
Bryan Bickell,F,3/9/1986,,,0.006,0.006,0.020,0.020,-0.009,0.009,,,,,,,
Bryan Helmer,D,7/15/1972,,,,,,,,,,,,,,,
Bryan Lerg,F,1/20/1986,,,,,,,,,,,,,,,
Bryan Little,F,11/12/1987,-0.001,-0.002,0.014,0.014,0.011,0.011,0.007,0.010,,0.000,-0.008,-0.007,,,
Bryan McCabe,D,6/8/1975,0.009,0.010,0.013,0.014,,,,,,,,,,,
Bryan Rodney,D,4/22/1984,,,,,,,,,,,,,,,
Bryan Rust,F,5/11/1992,,,,,,,,,,0.003,0.005,0.005,0.017,0.014,0.016
Bryan Smolinski,F,12/27/1971,0.003,,,,,,,,,,,,,,
Bryan Young,D,8/6/1986,,,,,,,,,,,,,,,
Bryce Kindopp,F,6/14/1999,,,,,,,,,,,,,,,
Bryce Salvador,D,2/11/1976,0.015,0.002,,,-0.010,-0.008,0.006,,,,,,,,
Bryce Van Brabant,F,11/12/1991,,,,,,,,,,,,,,,
Bud Holloway,F,3/1/1988,,,,,,,,,,,,,,,
Buddy Robinson,F,9/30/1991,,,,,,,,,,,,,,,0.003
BUF,#N/A,#N/A,,,,,,,,,,,,,,,
Byron Bitz,F,7/21/1984,,0.000,,,,,,,,,,,,,
Byron Froese,F,3/12/1991,,,,,,,,,,,,,,,
Byron Ritchie,F,4/24/1977,-0.015,,,,,,,,,,,,,,
C.J. Smith,F,12/1/1994,,,,,,,,,,,,,,,
Cal Clutterbuck,F,11/18/1987,,-0.005,-0.003,-0.003,-0.012,-0.012,-0.014,-0.002,,0.006,0.011,0.012,0.015,-0.005,-0.001
Cal Foote,D,12/13/1998,,,,,,,,,,,,,,0.021,0.013
Cal O'Reilly,F,9/30/1986,,,0.009,0.009,,,,,,,,,,,
Cale Fleury,D,11/19/1998,,,,,,,,,,,,,-0.009,,
Cale Makar,D,10/30/1998,,,,,,,,,,,,,0.017,0.022,0.011
Caleb Jones,D,6/6/1997,,,,,,,,,,,,,-0.002,-0.016,-0.009
Calen Addison,D,4/11/2000,,,,,,,,,,,,,,,
Calle Jarnkrok,F,9/25/1991,,,,,,,,0.000,,-0.005,0.015,0.016,0.006,0.018,0.015
Calle Rosen,D,2/2/1994,,,,,,,,,,,,,,,
Calvin de Haan,D,5/9/1991,,,,,,,-0.006,-0.001,,0.011,-0.001,-0.001,,-0.022,-0.011
Calvin Thurkauf,F,6/27/1997,,,,,,,,,,,,,,,
Cam Atkinson,F,6/5/1989,,,,,0.019,0.019,-0.002,-0.001,,0.010,0.001,0.001,0.010,-0.020,-0.014
Cam Barker,D,4/4/1986,-0.003,-0.006,-0.012,-0.012,,,,,,,,,,,
Cam Dineen,D,6/19/1998,,,,,,,,,,,,,,,
Cam Fowler,D,12/5/1991,,,-0.016,-0.015,-0.004,-0.004,0.011,-0.001,,0.005,-0.008,-0.007,0.001,0.000,0.002
Cam Janssen,F,4/15/1984,,-0.018,-0.023,-0.023,,,,,,,,,,,
Cam Paddock,F,3/22/1983,,,,,,,,,,,,,,,
Cam York,D,1/5/2001,,,,,,,,,,,,,,,
Cameron Gaunce,D,3/19/1990,,,,,,,,,,,,,,,
Cameron Hillis,F,6/24/2000,,,,,,,,,,,,,,,
Cameron Hughes,F,10/9/1996,,,,,,,,,,,,,,,
Cameron Schilling,D,10/7/1988,,,,,,,,,,,,,,,
CAR,#N/A,#N/A,,,,,,,,,,,,,,,
Carl Dahlstrom,D,1/28/1995,,,,,,,,,,,0.011,0.011,,,
Carl Grundstrom,F,12/1/1997,,,,,,,,,,,,,,-0.018,-0.018
Carl Gunnarsson,D,11/9/1986,,,-0.003,-0.003,0.008,0.008,0.008,0.011,,-0.005,,,0.019,,
Carl Hagelin,F,8/23/1988,,,,,0.015,0.015,0.007,0.017,,0.013,0.010,0.011,0.018,0.015,0.016
Carl Klingberg,F,1/28/1991,,,,,,,,,,,,,,,
Carl Soderberg,F,10/12/1985,,,,,,,0.009,0.012,,-0.023,0.001,0.003,0.017,0.004,
Carlo Colaiacovo,D,1/27/1983,,0.005,-0.004,-0.003,,,,0.004,,,,,,,
Carsen Twarynski,F,11/24/1997,,,,,,,,,,,,,,,
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carson Soucy,D,7/27/1994,,,,,,,,,,,,,0.019,0.031,0.023
Carter Ashton,F,4/1/1991,,,,,,,0.005,,,,,,,,
Carter Bancks,F,8/9/1989,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,,0.000,0.001,0.002,,
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,-0.019,0.033,0.020
Casey Bailey,F,10/27/1991,,,,,,,,,,,,,,,
Casey Borer,D,7/28/1985,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,0.000,0.000,-0.017,-0.006,,0.012,0.022,0.022,0.015,-0.002,0.000
Casey Fitzgerald,D,2/25/1997,,,,,,,,,,,,,,,
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,-0.017,-0.017,-0.011,-0.016,-0.017
Casey Nelson,D,7/18/1992,,,,,,,,,,,0.002,0.002,,,
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
CBJ,#N/A,#N/A,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,0.002,,-0.010,0.005,0.005,-0.009,-0.029,
CGY,#N/A,#N/A,,,,,,,,,,,,,,,
Chad Billins,D,5/26/1989,,,,,,,,,,,,,,,
Chad Kilger,F,11/27/1976,0.006,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,0.007,0.002,-0.018,-0.018,-0.015,-0.014,,,,,,,,,
Chad Ruhwedel,D,5/7/1990,,,,,,,,,,0.016,,,0.008,,0.007
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,-0.021,-0.021,0.026,0.030,0.019
Charles Hudon,F,6/23/1994,,,,,,,,,,,-0.025,-0.025,,,
Charlie Coyle,F,3/2/1992,,,,,0.006,0.006,-0.003,0.014,,0.011,-0.002,-0.001,0.010,-0.008,-0.003
Charlie McAvoy,D,12/21/1997,,,,,,,,,,,0.016,0.016,0.016,0.023,0.015
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chase DeLeo,F,10/25/1995,,,,,,,,,,,,,,,
Chase Pearson,F,8/23/1997,,,,,,,,,,,,,,,
Chase Priskie,D,3/19/1996,,,,,,,,,,,,,,,
CHI,#N/A,#N/A,,,,,,,,,,,,,,,
Chris Bigras,D,2/22/1995,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,,,,,,,,,,
Chris Breen,D,6/29/1989,,,,,,,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Butler,D,10/27/1986,,0.015,0.013,0.013,-0.020,-0.019,-0.017,0.014,,,,,,,
Chris Campoli,D,7/9/1984,0.006,-0.017,-0.001,0.000,,,,,,,,,,,
Chris Chelios,D,1/25/1962,0.021,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,,-0.003,0.001,0.002,,,,,,,,,,,
Chris Conner,F,12/23/1983,,-0.012,0.008,0.008,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.005,0.002,,,,,,,,,,,,,
Chris Durno,F,10/31/1980,,,,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,-0.006,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,-0.001,0.001,0.005,0.006,-0.008,-0.007,-0.009,0.014,,,,,,,
Chris Kelly,F,11/11/1980,0.000,-0.011,-0.015,-0.014,-0.014,-0.013,0.009,0.012,,-0.009,,,,,
Chris Kreider,F,4/30/1991,,,,,,,0.018,0.025,,0.008,0.005,0.006,0.020,0.002,0.003
Chris Kunitz,F,9/26/1979,0.012,0.015,0.023,0.024,0.053,0.055,0.031,0.017,,0.015,0.001,0.002,,,
Chris Minard,F,11/18/1981,,,,,,,,,,,,,,,
Chris Mueller,F,3/6/1986,,,,,,,,,,,,,,,
Chris Neil,F,6/18/1979,0.000,-0.018,-0.011,-0.010,0.006,0.007,-0.002,0.024,,-0.014,,,,,
Chris Phillips,D,3/9/1978,0.008,-0.009,-0.021,-0.020,0.000,0.001,-0.002,0.010,,,,,,,
Chris Porter,F,5/29/1984,,,-0.009,-0.009,,,,,,,,,,,
Chris Pronger,D,10/10/1974,0.007,0.009,0.019,0.021,,,,,,,,,,,
Chris Simon,F,1/30/1972,0.006,,,,,,,,,,,,,,
Chris Stewart,F,10/30/1987,,-0.029,-0.002,-0.002,0.003,0.003,0.000,-0.018,,0.006,,,,,
Chris Summers,D,2/5/1988,,,,,,,,,,,,,,,
Chris Terry,F,4/7/1989,,,,,,,,-0.006,,,,,,,
Chris Thorburn,F,6/3/1983,-0.006,-0.013,-0.004,-0.004,-0.018,-0.018,0.003,-0.003,,-0.013,,,,,
Chris Tierney,F,7/1/1994,,,,,,,,0.007,,-0.002,-0.018,-0.018,-0.012,-0.018,-0.016
Chris VandeVelde,F,3/15/1987,,,,,,,,-0.009,,-0.005,,,,,
Chris Wagner,F,5/27/1991,,,,,,,,,,0.003,0.005,0.005,-0.013,-0.022,
Chris Wideman,D,1/7/1990,,,,,,,,,,0.008,,,,,
Christian Backman,D,4/28/1980,-0.001,0.011,,,,,,,,,,,,,
Christian Djoos,D,8/6/1994,,,,,,,,,,,0.015,0.015,,-0.022,
Christian Dvorak,F,2/2/1996,,,,,,,,,,0.007,,,0.008,-0.012,-0.012
Christian Ehrhoff,D,7/6/1982,0.006,-0.005,0.014,0.014,0.009,0.010,-0.015,0.014,,,,,,,
Christian Fischer,F,4/15/1997,,,,,,,,,,,-0.011,-0.011,0.003,-0.018,-0.017
Christian Folin,D,2/9/1991,,,,,,,,0.005,,0.013,0.009,0.010,,,
Christian Hanson,F,3/10/1986,,,,,,,,,,,,,,,
Christian Jaros,D,4/2/1996,,,,,,,,,,,-0.018,-0.018,,,
Christian Thomas,F,5/26/1992,,,,,,,,,,,,,,,
Christian Wolanin,D,3/17/1995,,,,,,,,,,,,,,,
Christoffer Ehn,F,4/5/1996,,,,,,,,,,,-0.010,-0.010,-0.043,,
Christoph Bertschy,F,4/5/1994,,,,,,,,,,,,,,,
Christoph Schubert,D,2/5/1982,0.005,-0.013,,,,,,,,,,,,,
Christopher DiDomenico,F,2/20/1989,,,,,,,,,,,,,,,
Christopher Tanev,D,12/20/1989,,,,,0.007,0.007,0.007,0.005,,0.004,0.002,0.003,0.004,0.019,0.016
Chuck Kobasew,F,4/17/1982,0.003,0.007,-0.008,-0.007,0.017,0.018,0.007,,,,,,,,
CJ Suess,F,3/17/1994,,,,,,,,,,,,,,,
Clark Bishop,F,3/29/1996,,,,,,,,,,,,,,,
Clarke MacArthur,F,4/6/1985,0.009,-0.005,0.001,0.001,0.008,0.008,0.014,0.002,,,,,,,
Claude Giroux,F,1/12/1988,,0.019,0.012,0.012,-0.009,-0.009,0.012,0.000,,-0.008,0.011,0.012,0.010,0.007,0.008
Claude Lemieux,F,7/16/1965,,,,,,,,,,,,,,,
Clay Wilson,D,4/5/1983,,,,,,,,,,,,,,,
Clayton Keller,F,7/29/1998,,,,,,,,,,,-0.013,-0.013,-0.005,-0.004,-0.003
Clayton Stoner,D,2/19/1985,,,0.004,0.004,-0.001,-0.001,-0.007,-0.002,,,,,,,
Cody Almond,F,7/24/1989,,,,,,,,,,,,,,,
Cody Bass,F,1/7/1987,,,,,,,,,,,,,,,
Cody Ceci,D,12/21/1993,,,,,,,-0.008,-0.005,,-0.010,-0.015,-0.015,0.006,0.020,0.013
Cody Eakin,F,5/24/1991,,,,,0.006,0.005,-0.010,-0.005,,-0.008,0.015,0.016,-0.004,-0.017,-0.009
Cody Franson,D,8/8/1987,,,0.011,0.011,0.009,0.009,-0.011,-0.003,,-0.002,,,,,
Cody Glass,F,4/1/1999,,,,,,,,,,,,,-0.013,,
Cody Goloubef,D,11/30/1989,,,,,,,,0.023,,-0.027,,,,,
Cody Hodgson,F,2/18/1990,,,,,-0.004,-0.004,-0.023,-0.029,,,,,,,
Cody Kunyk,F,5/20/1990,,,,,,,,,,,,,,,
Cody McCormick,F,4/18/1983,0.012,-0.012,0.003,0.003,,,-0.015,-0.028,,,,,,,
Cody McLeod,F,6/26/1984,-0.010,-0.013,-0.009,-0.009,0.008,0.009,0.004,0.001,,-0.002,-0.046,-0.044,,,
COL,#N/A,#N/A,,,,,,,,,,,,,,,
Colby Armstrong,F,11/23/1982,0.008,0.009,-0.001,0.000,0.005,0.006,,,,,,,,,
Colby Cave,F,12/26/1994,,,,,,,,,,,-0.009,-0.009,,,
Colby Cohen,D,4/25/1989,,,,,,,,,,,,,,,
Colby Robak,D,4/24/1990,,,,,,,,,,,,,,,
Cole Bardreau,F,7/22/1993,,,,,,,,,,,,,,,
Cole Caufield,F,1/2/2001,,,,,,,,,,,,,,,-0.001
Cole Perfetti,F,1/1/2002,,,,,,,,,,,,,,,
Cole Reinhardt,F,2/1/2000,,,,,,,,,,,,,,,
Cole Schneider,F,8/26/1990,,,,,,,,,,,,,,,
Cole Schwindt,F,4/25/2001,,,,,,,,,,,,,,,
Cole Sillinger,F,5/16/2003,,,,,,,,,,,,,,,
Cole Smith,F,10/28/1995,,,,,,,,,,,,,,,
Colin Blackwell,F,3/28/1993,,,,,,,,,,,,,,0.004,0.005
Colin Fraser,F,1/28/1985,,0.002,-0.008,-0.008,-0.013,-0.013,-0.013,,,,,,,,
Colin Greening,F,3/9/1986,,,,,0.008,0.009,-0.015,,,,,,,,
Colin McDonald,F,9/30/1984,,,,,-0.001,-0.001,-0.022,,,,,,,,
Colin Miller,D,10/29/1992,,,,,,,,,,0.001,-0.004,-0.003,-0.009,-0.026,-0.032
Colin Smith,F,6/20/1993,,,,,,,,,,,,,,,
Colin Stuart,F,7/8/1982,,-0.006,,,,,,,,,,,,,
Colin White,D,12/12/1977,-0.004,0.016,0.004,0.005,,,,,,,-0.003,-0.003,0.006,0.008,
Colin Wilson,F,10/20/1989,,,0.011,0.011,,,-0.001,0.019,,0.012,-0.005,-0.005,,,
Colton Gillies,F,2/12/1989,,-0.008,,,,,,,,,,,,,
Colton Orr,F,3/3/1982,-0.023,-0.028,-0.004,-0.003,0.016,0.017,-0.006,,,,,,,,
Colton Parayko,D,5/12/1993,,,,,,,,,,0.005,0.013,0.013,0.003,-0.004,0.000
Colton Sceviour,F,4/20/1989,,,,,,,,0.003,,-0.020,-0.002,-0.001,0.006,0.002,0.002
Colton Sissons,F,11/5/1993,,,,,,,,,,0.015,0.021,0.021,-0.001,0.001,0.001
Colton White,D,5/3/1997,,,,,,,,,,,,,,,
Connor Brickley,F,2/25/1992,,,,,,,,,,,,,,,
Connor Brown,F,1/14/1994,,,,,,,,,,0.001,0.008,0.008,-0.007,-0.005,-0.003
Connor Bunnaman,F,4/16/1998,,,,,,,,,,,,,,,
Connor Carrick,D,4/13/1994,,,,,,,-0.018,,,0.009,-0.025,-0.025,,,
Connor Clifton,D,4/28/1995,,,,,,,,,,,,,0.009,0.011,0.009
Connor Dewar,F,6/26/1999,,,,,,,,,,,,,,,
Connor James,F,8/25/1982,,,,,,,,,,,,,,,
Connor Jones,F,8/16/1990,,,,,,,,,,,,,,,
Connor Mackey,D,9/12/1996,,,,,,,,,,,,,,,
Connor McDavid,F,1/13/1997,,,,,,,,,,0.020,0.003,0.002,0.002,0.025,0.017
Connor McMichael,F,1/15/2001,,,,,,,,,,,,,,,0.000
Connor Murphy,D,3/26/1993,,,,,,,,-0.025,,-0.013,0.011,0.011,-0.001,0.002,0.002
Conor Allen,D,1/31/1990,,,,,,,,,,,,,,,
Conor Garland,F,3/11/1996,,,,,,,,,,,0.009,0.008,0.006,0.000,0.000
Conor Sheary,F,6/8/1992,,,,,,,,,,0.033,-0.016,-0.016,-0.003,0.004,0.004
Conor Timmins,D,9/18/1998,,,,,,,,,,,,,,0.015,
Cooper Marody,F,12/20/1996,,,,,,,,,,,,,,,
Corban Knight,F,9/10/1990,,,,,,,,,,,,,,,
Corey Locke,F,5/8/1984,,,,,,,,,,,,,,,
Corey Perry,F,5/16/1985,0.015,0.012,0.006,0.006,0.017,0.017,0.028,0.018,,0.008,-0.027,-0.025,0.007,0.005,0.009
Corey Potter,D,1/5/1984,,,,,0.015,0.016,,,,,,,,,
Corey Schueneman,D,9/2/1995,,,,,,,,,,,,,,,
Corey Tropp,F,7/25/1989,,,,,,,0.006,-0.026,,,,,,,
Cory Conacher,F,12/14/1989,,,,,0.007,0.007,0.002,,,,,,,,
Cory Emmerton,F,6/1/1988,,,,,-0.002,-0.002,,,,,,,,,
Cory Murphy,D,2/13/1978,0.004,0.001,,,,,,,,,,,,,
Cory Sarich,D,8/16/1978,0.000,0.013,0.011,0.012,,,0.019,,,,,,,,
Cory Stillman,F,12/20/1973,0.003,0.020,0.020,0.021,,,,,,,,,,,
Craig Adams,F,4/26/1977,-0.028,-0.004,-0.010,-0.008,0.004,0.005,-0.011,0.007,,,,,,,
Craig Conroy,F,9/4/1971,0.020,0.032,,,,,,,,,,,,,
Craig Cunningham,F,9/13/1990,,,,,,,,-0.017,,,,,,,
Craig MacDonald,F,4/7/1977,-0.016,,,,,,,,,,,,,,
Craig Rivet,D,9/13/1974,0.009,0.011,-0.014,-0.012,,,,,,,,,,,
Craig Smith,F,9/5/1989,,,,,-0.019,-0.019,0.014,0.013,,0.011,0.014,0.015,0.031,0.035,0.029
Craig Weller,F,3/17/1981,-0.012,-0.012,,,,,,,,,,,,,
Cristoval Nieves,F,1/24/1994,,,,,,,,,,,,,,,
Curtis Brown,F,2/12/1976,0.019,,,,,,,,,,,,,,
Curtis Glencross,F,12/28/1982,0.011,0.016,0.004,0.004,-0.012,-0.011,-0.014,0.010,,,,,,,
Curtis Hamilton,F,12/4/1991,,,,,,,,,,,,,,,
Curtis Lazar,F,2/2/1995,,,,,,,,0.002,,-0.024,,,-0.013,-0.011,-0.008
Curtis McKenzie,F,2/22/1991,,,,,,,,-0.019,,0.006,,,,,
Dainius Zubrus,F,6/16/1978,0.007,0.011,-0.002,-0.001,,,0.011,0.001,,,,,,,
Dakota Joshua,F,5/15/1996,,,,,,,,,,,,,,,
Dakota Mermis,D,1/5/1994,,,,,,,,,,,,,,,
DAL,#N/A,#N/A,,,,,,,,,,,,,,,
